filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,label
2-151079-A-20.wav,-319.48040771484375,37.95069885253906,-37.045589447021484,-26.90188217163086,-11.823846817016602,2.1615664958953857,9.176152229309082,6.258063793182373,0.9351672530174255,2.325007915496826,-7.35959529876709,2.6183221340179443,2.5371835231781006,-0.9728578925132751,10.498116493225098,4.097726345062256,7.312122344970703,9.11234188079834,2.4226534366607666,5.307926177978516,-1.0037914514541626,3.228240966796875,1.408949851989746,0.6530810594558716,-2.1603634357452393,cry
2-50665-A-20.wav,-428.83770751953125,17.27383041381836,-23.62395477294922,10.917738914489746,-18.829755783081055,0.5675473809242249,-4.183798789978027,0.384304940700531,15.606742858886719,-6.917666912078857,0.674486517906189,9.537750244140625,13.678275108337402,15.013158798217773,9.931329727172852,4.825407981872559,-8.33502197265625,-1.1803652048110962,0.11141077429056168,1.1438719034194946,-7.879944801330566,-6.647861957550049,4.443141937255859,0.016941070556640625,1.1597425937652588,cry
2-50666-A-20.wav,-309.0443115234375,54.05012130737305,-31.750978469848633,31.587480545043945,-28.78707504272461,2.12878680229187,-19.368602752685547,3.9061341285705566,28.108640670776367,7.106322288513184,-0.11184749007225037,-2.5211102962493896,-2.9017584323883057,-13.676560401916504,-2.9836981296539307,-2.5865478515625,10.488839149475098,15.532135009765625,16.05997657775879,18.898420333862305,2.1718733310699463,6.808993339538574,1.2595463991165161,-4.016993522644043,-2.4763429164886475,cry
2-66637-A-20.wav,-200.0513916015625,27.403757095336914,-10.641379356384277,-11.443528175354004,-12.593242645263672,-10.140297889709473,-14.319026947021484,17.387821197509766,-1.9231157302856445,8.219381332397461,-2.5401058197021484,2.1128387451171875,2.7954275608062744,7.115521430969238,-2.238783359527588,3.194365978240967,-8.86838436126709,1.2103508710861206,-5.185962677001953,5.001433849334717,-5.258472442626953,5.581164836883545,-4.3259735107421875,1.5067139863967896,-3.404690742492676,cry
2-66637-B-20.wav,-217.28280639648438,48.15381622314453,-13.736827850341797,-11.242591857910156,-11.965961456298828,6.923270225524902,-9.632482528686523,12.72484302520752,-0.09499217569828033,4.833843231201172,-6.035305023193359,2.2568438053131104,-5.966236591339111,9.262785911560059,1.4665573835372925,6.215456008911133,-4.254664897918701,3.6875078678131104,-5.576589107513428,2.650599718093872,-5.051605701446533,4.475311279296875,-3.787116527557373,2.114879846572876,-1.6643122434616089,cry
2-80482-A-20.wav,-357.2668762207031,-44.13777542114258,-72.71253967285156,-35.18695831298828,-20.584835052490234,-19.12889862060547,-12.593652725219727,1.1469365358352661,-22.291427612304688,1.6582350730895996,-8.788569450378418,5.437010765075684,-7.074939250946045,-8.859044075012207,0.5250796675682068,10.721522331237793,7.501468658447266,6.505054950714111,6.247341632843018,11.680841445922852,3.8450071811676025,-0.612690806388855,-8.468244552612305,0.5348867774009705,-4.408534526824951,cry
3-151080-A-20.wav,-190.0778045654297,39.78949737548828,-57.81083297729492,-23.653697967529297,-27.32478904724121,0.06601139158010483,10.39454460144043,15.242669105529785,-13.47590446472168,13.587418556213379,-16.771974563598633,5.122995853424072,-7.151965618133545,-16.92782974243164,-10.262059211730957,5.312632083892822,-4.742264270782471,-3.0471463203430176,-7.173699855804443,1.7761430740356445,-4.455356121063232,1.5377334356307983,-6.479576587677002,5.96882438659668,4.8321757316589355,cry
3-151081-A-20.wav,-191.15834045410156,14.46132755279541,-33.424774169921875,-8.941039085388184,-16.230642318725586,18.693880081176758,14.463725090026855,18.066850662231445,1.4295988082885742,2.9466662406921387,0.4441855251789093,8.563389778137207,-7.480077743530273,-7.556933403015137,-8.83204460144043,5.530035972595215,-0.7519688606262207,0.9678621888160706,0.8766105771064758,7.189780235290527,-6.189837455749512,1.0345507860183716,-3.2136754989624023,0.6794685125350952,-1.7499940395355225,cry
3-151081-B-20.wav,-241.93385314941406,85.49794006347656,-30.114953994750977,-3.7848217487335205,-12.611896514892578,3.874145984649658,12.470415115356445,30.56977081298828,9.34334945678711,-2.3611438274383545,0.6371095180511475,-0.585388720035553,-8.589896202087402,0.7102959156036377,-14.076087951660156,3.7717926502227783,-2.9965057373046875,1.8937344551086426,-2.4114370346069336,9.529852867126465,-6.363666534423828,0.16003163158893585,-2.0315420627593994,13.24945068359375,-0.00913238525390625,cry
3-152007-A-20.wav,-327.7268981933594,12.514338493347168,-46.604644775390625,7.0647196769714355,-24.624788284301758,-5.447530269622803,-38.14924240112305,-5.548397541046143,-1.5916939973831177,-6.790669918060303,-8.86760425567627,3.4356749057769775,4.8578972816467285,11.860297203063965,4.923507213592529,5.697966575622559,-0.5129238963127136,-10.514739990234375,-3.7410526275634766,-5.347064971923828,-2.2153992652893066,4.035389423370361,-10.666810035705566,-6.518157482147217,-5.882892608642578,cry
3-152007-B-20.wav,-177.7097625732422,51.538970947265625,-73.3971176147461,-8.341363906860352,-48.05241775512695,-7.831963062286377,-36.64516830444336,-14.40909194946289,24.19764518737793,-18.353971481323242,-17.309560775756836,-6.908825397491455,-7.453061580657959,1.0194040536880493,4.833563804626465,10.088872909545898,0.49815693497657776,-9.472735404968262,3.7144014835357666,-8.406079292297363,-10.443476676940918,2.0424976348876953,-13.31756591796875,0.4982961118221283,-3.3831634521484375,cry
3-152007-C-20.wav,-297.6214294433594,35.553104400634766,-40.40306854248047,16.49725341796875,-29.42051124572754,-14.826691627502441,-34.46821212768555,-8.175232887268066,-2.560397148132324,-16.68519401550293,-12.028603553771973,3.409540891647339,-4.07513952255249,2.040426254272461,8.331537246704102,15.738395690917969,5.131494522094727,-8.810172080993652,-5.194701671600342,-7.193868160247803,-1.9277372360229492,-2.8958098888397217,-10.588715553283691,-15.051427841186523,-7.150784015655518,cry
3-152007-D-20.wav,-265.41314697265625,-1.3220361471176147,-72.83892822265625,1.4828482866287231,-30.159990310668945,-5.283929824829102,-34.69898223876953,-6.234853267669678,-12.963472366333008,-6.031495094299316,4.508670806884766,1.3088699579238892,-0.03301917016506195,8.877227783203125,9.664301872253418,-2.6189157962799072,3.5075247287750244,-5.588488578796387,-4.35972261428833,-3.880082130432129,-9.210359573364258,4.2191338539123535,-7.483890533447266,-2.118839979171753,-2.878390312194824,cry
3-152007-E-20.wav,-234.3717498779297,39.52898025512695,-65.68453216552734,14.71859073638916,-51.69267654418945,-19.926753997802734,-37.09523391723633,-28.17906951904297,11.265006065368652,-21.00799560546875,-13.768861770629883,-8.323601722717285,-5.836360931396484,5.583314895629883,16.531078338623047,10.553740501403809,11.98090934753418,-9.336564064025879,-5.270160675048828,-11.645818710327148,-4.896419525146484,-1.0358585119247437,-11.302173614501953,-7.510934352874756,-6.589068412780762,cry
4-167077-A-20.wav,-282.0216979980469,52.26893615722656,1.2779650688171387,-4.522633075714111,3.0120930671691895,-4.795547008514404,4.819570541381836,19.10598373413086,9.488724708557129,4.123487949371338,-2.796635627746582,2.694216728210449,-3.141385078430176,6.321303844451904,2.1236281394958496,4.979259490966797,4.932972431182861,6.8637237548828125,0.34608033299446106,9.500462532043457,6.366745471954346,12.549190521240234,3.09409761428833,4.491796493530273,-2.530592679977417,cry
4-167077-B-20.wav,-208.5777587890625,42.15283966064453,-22.690290451049805,-6.637913227081299,-2.974785327911377,-17.13309097290039,-9.885133743286133,17.270584106445312,-2.9243502616882324,6.621984481811523,-15.367449760437012,0.9943343997001648,0.8465076088905334,6.17918062210083,0.590366542339325,8.029779434204102,6.457583904266357,17.093929290771484,0.8474282026290894,7.3541178703308105,-0.8265239596366882,5.789667129516602,-3.215797185897827,1.6593317985534668,-2.870272636413574,cry
4-167077-C-20.wav,-267.7375183105469,59.38808059692383,-29.660661697387695,-5.586365699768066,-12.065224647521973,-7.714145183563232,-6.611176490783691,8.409048080444336,0.31564953923225403,4.970260143280029,-13.737911224365234,2.1558377742767334,-1.746779441833496,2.7282302379608154,0.44582706689834595,5.101387977600098,2.2142200469970703,10.585993766784668,3.2839951515197754,11.610047340393066,4.790033340454102,8.233277320861816,-0.14498478174209595,1.3626458644866943,-3.0427348613739014,cry
4-185575-A-20.wav,-219.55946350097656,60.862213134765625,-28.720102310180664,6.430759906768799,-3.8370940685272217,1.6580548286437988,-29.113794326782227,13.79050064086914,-1.0820114612579346,7.342952251434326,-15.002915382385254,-0.07379122078418732,-0.6930304765701294,-7.1319580078125,-7.8017754554748535,1.9365007877349854,0.1853661686182022,9.140535354614258,-1.4370965957641602,2.352757692337036,-6.261570453643799,-1.1408295631408691,-5.643875598907471,-0.6639429926872253,-0.6052237153053284,cry
4-185575-B-20.wav,-205.8675994873047,75.76222229003906,-31.74519920349121,1.4559239149093628,-11.47213363647461,-3.2279064655303955,-38.250732421875,5.2700018882751465,-11.298823356628418,5.711374759674072,-11.064342498779297,3.7630252838134766,-4.7816853523254395,-4.283771514892578,-5.886172771453857,2.023911476135254,-5.601993560791016,4.368402004241943,-1.4224507808685303,1.4090628623962402,-5.393181324005127,2.573141574859619,-5.167186260223389,-4.005002975463867,-3.9074819087982178,cry
4-185575-C-20.wav,-255.86412048339844,59.040008544921875,-38.12527084350586,-4.708873271942139,-12.32390022277832,-2.009014368057251,-31.13707733154297,-2.2019057273864746,-12.295536994934082,-4.968826770782471,-11.017911911010742,1.98369300365448,-10.297418594360352,-1.366215467453003,-2.5779690742492676,7.431917667388916,4.966604709625244,1.5617005825042725,-8.14593505859375,-5.747164249420166,-2.8263797760009766,6.541650772094727,-4.825811386108398,-4.370993614196777,-6.849641799926758,cry
4-59579-A-20.wav,-221.40281677246094,4.028724193572998,-41.57815933227539,5.918935775756836,-6.991530418395996,6.657321453094482,-27.098751068115234,4.230215072631836,2.949493408203125,0.8251102566719055,-7.483297824859619,-1.2989860773086548,5.173612117767334,4.687658309936523,-2.1979787349700928,5.159878253936768,-3.3741183280944824,3.9973504543304443,2.113642454147339,1.7834371328353882,-3.7697885036468506,-0.4554009735584259,-3.4886515140533447,1.4140105247497559,-0.655126690864563,cry
4-59579-B-20.wav,-368.6777648925781,39.77155685424805,-17.081846237182617,-0.6459578275680542,-15.345157623291016,-6.765474796295166,-23.765445709228516,3.299440383911133,-1.8773512840270996,-4.694372653961182,-0.01151394285261631,-2.363095283508301,-0.7594746351242065,2.961395502090454,0.766497790813446,8.02773666381836,5.689727306365967,0.05114998295903206,6.850447654724121,-4.671829700469971,-3.144583225250244,1.1038092374801636,-5.272763729095459,0.749603271484375,-4.653809547424316,cry
5-151085-A-20.wav,-160.03369140625,30.977697372436523,-65.4231185913086,-26.399526596069336,-29.310121536254883,0.713527262210846,8.094452857971191,15.815248489379883,-16.577388763427734,12.197188377380371,-17.193115234375,5.039974212646484,-7.790342330932617,-16.813608169555664,-11.546220779418945,4.830214500427246,-5.0070013999938965,-5.042653560638428,-8.51036548614502,1.1237666606903076,-5.830414772033691,0.2308475375175476,-7.225504398345947,5.1641764640808105,4.672558784484863,cry
5-198411-A-20.wav,-273.3635559082031,25.059316635131836,-38.18083953857422,9.78475570678711,-1.3236253261566162,5.267638683319092,-5.6702117919921875,2.690659999847412,6.934937000274658,6.178144454956055,3.4893980026245117,2.854578971862793,6.899203300476074,18.954191207885742,13.253215789794922,14.494407653808594,2.692211866378784,-1.4519803524017334,-7.106688976287842,3.1323840618133545,2.1912736892700195,3.8862059116363525,-6.417958736419678,2.547851324081421,1.812764048576355,cry
5-198411-B-20.wav,-258.36614990234375,74.25950622558594,-7.145108699798584,24.85287094116211,-24.036514282226562,2.333374500274658,-5.690959930419922,-3.8155980110168457,12.95158576965332,-5.383521556854248,20.29999542236328,-2.580050468444824,1.3252099752426147,9.330784797668457,9.550896644592285,6.612211227416992,4.17905330657959,8.566133499145508,4.532573223114014,15.658991813659668,3.693960666656494,13.64229965209961,-8.957684516906738,4.256918430328369,-2.4517831802368164,cry
5-198411-C-20.wav,-283.4759216308594,115.20138549804688,6.834145545959473,-0.5724675059318542,-25.333858489990234,-10.354042053222656,-25.359798431396484,-22.107702255249023,6.711094379425049,-2.862711191177368,11.60316276550293,2.3132474422454834,4.438107013702393,9.136408805847168,11.658343315124512,13.709549903869629,13.668621063232422,14.51905632019043,5.249890327453613,8.677783012390137,-4.9617438316345215,7.683468341827393,-9.494078636169434,0.671761691570282,-10.289928436279297,cry
5-198411-D-20.wav,-199.64344787597656,63.998390197753906,-32.03419876098633,13.144488334655762,-22.031543731689453,-10.669092178344727,-16.4737491607666,-0.731946587562561,6.688717365264893,-4.446837902069092,20.635990142822266,-1.236342430114746,13.093511581420898,24.514341354370117,5.1774749755859375,3.8049275875091553,1.4252629280090332,9.031891822814941,-3.5760838985443115,7.919167995452881,-5.866982936859131,5.393067359924316,-7.922779083251953,8.98631477355957,-0.08496766537427902,cry
5-198411-E-20.wav,-191.6630859375,79.94100952148438,-4.715752601623535,21.071975708007812,-42.40328598022461,0.51053786277771,-5.053347110748291,-17.509748458862305,4.762758255004883,-11.826054573059082,31.154142379760742,-6.648841381072998,14.652637481689453,26.60590362548828,14.970112800598145,12.332221984863281,2.0814900398254395,7.227999210357666,-8.41093921661377,11.0745849609375,-10.23508071899414,2.7877120971679688,-8.727240562438965,3.006865978240967,2.410032272338867,cry
5-198411-F-20.wav,-266.6612548828125,11.705376625061035,-63.33015060424805,12.42708969116211,9.397209167480469,-0.3560422360897064,-8.92839527130127,7.017367839813232,18.79570770263672,4.030917167663574,5.562876224517822,10.32575798034668,16.649532318115234,13.011744499206543,1.3743354082107544,5.026822566986084,9.564146041870117,-0.45234963297843933,-7.158377647399902,1.762355923652649,6.437822341918945,4.077037811279297,-4.214303970336914,3.285473346710205,-4.128153324127197,cry
5-198411-G-20.wav,-309.6755676269531,87.84544372558594,1.5815008878707886,15.038630485534668,-25.363271713256836,0.5646765232086182,-6.151758193969727,-5.3296074867248535,15.849451065063477,-1.3804898262023926,27.825166702270508,5.5242695808410645,8.904598236083984,13.434507369995117,2.2471601963043213,2.427523612976074,8.900914192199707,14.237251281738281,5.017663955688477,9.294529914855957,-7.396732330322266,0.9778153300285339,-5.556450843811035,6.883974552154541,-2.631624937057495,cry
Louise_01.m4a_0.wav,-237.38995361328125,47.24560546875,7.544699192047119,31.298946380615234,-26.25065040588379,6.393682479858398,-6.734671592712402,-2.314009428024292,-11.094488143920898,-5.230483531951904,0.08595042675733566,-16.29075050354004,10.101661682128906,-2.0776491165161133,8.950300216674805,11.973841667175293,20.691299438476562,5.958977222442627,2.181272506713867,0.9081794023513794,-10.259049415588379,3.032045364379883,-13.025922775268555,-2.0223259925842285,-11.214959144592285,cry
V_2017-04-01+08_06_22=0_30.mp3_0.wav,-213.0142822265625,29.651124954223633,-31.559926986694336,-6.028648853302002,-35.03095245361328,-19.017290115356445,-21.274169921875,-5.382397651672363,-14.20454216003418,-21.50193977355957,-10.904093742370605,4.574887275695801,4.824243545532227,7.019412040710449,-0.7630858421325684,-12.181055068969727,-16.04641342163086,-8.06871223449707,-13.370356559753418,-6.479663372039795,-20.128341674804688,5.871187210083008,1.480977177619934,2.108523368835449,-7.28331184387207,cry
1-100032-A-0.wav,-600.9691772460938,4.735329627990723,-8.546893119812012,-4.235802173614502,-0.8592404127120972,-1.933061957359314,-0.3346897065639496,0.8651508092880249,0.7821248173713684,0.4798204004764557,-0.5150490999221802,-0.20849330723285675,-0.8980101346969604,0.4961152970790863,-0.11548637598752975,-0.3001091778278351,-1.1466599702835083,-0.06049429625272751,-0.15721629559993744,0.5011189579963684,-0.7076254487037659,-0.5347321629524231,0.3070629835128784,-0.22518570721149445,-0.43748658895492554,no_cry
1-17367-A-10.wav,-85.73223114013672,74.40856170654297,-100.62937927246094,65.43181610107422,-40.777374267578125,59.31952667236328,-39.63346481323242,45.40700149536133,-21.426298141479492,23.30572509765625,-15.644861221313477,16.256370544433594,-2.5108814239501953,-1.33107328414917,4.491954803466797,-3.458120346069336,6.30718469619751,-11.37476921081543,9.67449951171875,-13.453841209411621,9.185845375061035,-13.85062026977539,9.518939018249512,-6.477742671966553,3.4772496223449707,no_cry
1-23996-A-35.wav,-47.45146179199219,124.52436065673828,-30.42622947692871,14.942956924438477,0.5223909020423889,-9.917304992675781,-5.037278175354004,0.7639104127883911,-10.769330978393555,1.1271543502807617,-3.3220889568328857,1.558753252029419,-2.2782528400421143,-6.858623504638672,-13.679434776306152,5.314505577087402,-8.75148868560791,-6.3821563720703125,-2.3296916484832764,-2.2687907218933105,-8.603265762329102,4.2972187995910645,0.10620153695344925,4.034389019012451,0.7884421944618225,no_cry
1-27405-A-28.wav,-387.5630187988281,70.90847778320312,22.400663375854492,21.822948455810547,1.9383046627044678,7.0351948738098145,-0.27533599734306335,2.4958322048187256,2.1660451889038086,3.6184308528900146,-0.1523154079914093,3.3631348609924316,-3.240669012069702,-1.8300803899765015,-4.570201396942139,-0.6368571519851685,-6.744434833526611,-2.1377899646759033,-3.788360357284546,-1.7687304019927979,-5.363353729248047,-0.08603142201900482,-4.2559332847595215,-1.5444257259368896,-1.8527560234069824,no_cry
1-30709-A-23.wav,-173.2364044189453,143.47459411621094,-21.132051467895508,15.929036140441895,-23.464599609375,-9.76694107055664,19.225431442260742,12.395720481872559,2.69930362701416,12.565022468566895,-25.05232810974121,11.887907981872559,5.0163421630859375,-3.5501952171325684,3.0762224197387695,6.367913722991943,-4.566929340362549,-5.7221760749816895,5.359196186065674,8.036101341247559,-11.80352783203125,1.2433581352233887,-1.2002121210098267,5.519320011138916,2.520878791809082,no_cry
1-31748-A-21.wav,-639.5333251953125,14.662468910217285,-2.507322311401367,3.4535603523254395,-0.6529867649078369,1.5791963338851929,-2.2935192584991455,1.754686951637268,1.219854474067688,-1.1186585426330566,-0.15909236669540405,-0.4045921862125397,-1.0650149583816528,-0.5315334796905518,-1.3419820070266724,-1.4004485607147217,-1.0796594619750977,-1.094374656677246,-1.3565568923950195,-0.32779958844184875,-1.308174729347229,-0.990134060382843,-0.756534993648529,0.4073008894920349,-0.17412632703781128,no_cry
1-33658-A-26.wav,-351.01507568359375,92.15227508544922,1.5997868776321411,21.84147071838379,12.151366233825684,7.812456130981445,-0.7783822417259216,-1.4241362810134888,2.1187503337860107,0.9949332475662231,-5.555218696594238,-4.637985706329346,-2.692143678665161,6.568844318389893,-0.21270553767681122,0.8353748917579651,7.252168655395508,6.448256969451904,5.78261661529541,9.44239616394043,1.8548033237457275,-0.9426267147064209,0.4707908630371094,0.27053508162498474,1.6914864778518677,no_cry
1-36402-A-23.wav,-658.2778930664062,21.193811416625977,-7.881317615509033,2.4005024433135986,3.6538310050964355,-0.7183031439781189,-0.9580006003379822,0.7897050380706787,-4.678362846374512,0.9022480845451355,0.12417955696582794,2.166754722595215,1.3810216188430786,1.9642661809921265,-0.4889674782752991,1.711735725402832,1.023930311203003,1.4833028316497803,-0.9525684118270874,-1.7360496520996094,-0.4288134276866913,-0.4935464560985565,-0.1802784949541092,0.45705753564834595,-1.3034783601760864,no_cry
1-47273-A-21.wav,-665.5675659179688,21.52562141418457,-4.055270195007324,2.3049814701080322,-12.29220962524414,-7.541133880615234,-2.367886781692505,2.0183680057525635,-0.9781091213226318,-2.462416410446167,-5.5900959968566895,-2.5575852394104004,-2.595395803451538,2.9736132621765137,-0.7126973271369934,2.0147769451141357,0.6498009562492371,1.3006001710891724,-3.1167690753936768,2.127017021179199,0.05903796851634979,3.5312252044677734,1.5477526187896729,0.42795804142951965,0.2877994775772095,no_cry
1-47274-A-21.wav,-431.0990295410156,25.84398651123047,-12.575518608093262,-5.502716064453125,-9.360095977783203,-8.698533058166504,-8.505500793457031,-1.725569248199463,-3.5028467178344727,-5.842203617095947,-5.9349365234375,-2.2942428588867188,-1.072261095046997,-1.9920400381088257,0.4557495713233948,1.2133606672286987,-2.993624448776245,0.8082947731018066,1.2460923194885254,0.31535041332244873,0.692199170589447,2.1839962005615234,1.2254325151443481,0.511367917060852,-1.072313666343689,no_cry
1-53501-A-32.wav,-553.5206909179688,5.762399196624756,-32.704811096191406,4.489424705505371,-4.859950542449951,-3.4848155975341797,-8.28345775604248,1.649561882019043,-4.902405261993408,4.0941853523254395,-4.770811080932617,6.835816383361816,-0.6810599565505981,4.587277412414551,-4.117633819580078,4.82843017578125,0.9880755543708801,3.8651211261749268,-2.475698947906494,3.356445550918579,1.3874868154525757,1.7986910343170166,-1.8766026496887207,2.044965982437134,-3.1936917304992676,no_cry
1-53670-A-18.wav,-249.0767822265625,80.18043518066406,-3.8832759857177734,25.57737159729004,8.517498970031738,18.512603759765625,-1.089848518371582,10.985552787780762,-6.02988338470459,13.434988975524902,1.2092435359954834,7.836389541625977,-4.084777355194092,-0.5288183689117432,-1.8971792459487915,3.352003812789917,1.0980820655822754,10.263472557067871,3.677324056625366,9.047672271728516,-0.03601731359958649,6.833796977996826,0.0929824709892273,3.6728525161743164,-1.6840676069259644,no_cry
1-59513-A-0.wav,-333.1411437988281,160.5325164794922,15.692052841186523,-4.340104103088379,-8.506342887878418,-13.415104866027832,-6.709085464477539,-6.767348766326904,-11.373401641845703,-12.689697265625,-3.369457483291626,0.9459942579269409,-5.7222676277160645,-1.9293698072433472,-1.5010418891906738,-2.815035820007324,2.296025276184082,3.0389692783355713,0.9291709065437317,-5.839073657989502,-6.081451416015625,-2.3183529376983643,-7.407680988311768,-6.97674560546875,-1.871433138847351,no_cry
1-61534-A-27.wav,-225.97145080566406,76.78382873535156,-77.66207885742188,50.28913497924805,-31.149269104003906,45.600582122802734,-27.56258201599121,30.87712860107422,-11.88491439819336,16.75900650024414,-14.59687614440918,14.564794540405273,-2.4681639671325684,-7.028188228607178,7.109194755554199,-1.421424150466919,3.729701519012451,-9.436712265014648,9.653596878051758,-8.662275314331055,4.621652603149414,-6.109294414520264,7.915934085845947,-6.733189105987549,1.0319652557373047,no_cry
1-63679-A-24.wav,-340.0442810058594,54.11821746826172,-9.42673110961914,7.151311874389648,1.828969120979309,0.35069775581359863,-2.563620090484619,-19.52001953125,5.027829170227051,21.928884506225586,0.6117319464683533,-1.4631643295288086,-10.12939453125,-4.865772724151611,-8.923625946044922,-4.114683151245117,-10.085392951965332,1.7747141122817993,-5.534603595733643,3.943770170211792,-5.1480021476745605,-0.8278392553329468,2.896392583847046,-5.415659427642822,-6.858560562133789,no_cry
1-68628-A-27.wav,-406.5190124511719,22.69084930419922,-4.624298572540283,4.071218490600586,3.2048158645629883,12.741551399230957,11.190892219543457,7.673427104949951,-1.0561751127243042,3.8928699493408203,2.6040432453155518,9.942511558532715,2.9958465099334717,2.585148572921753,3.0570034980773926,5.851912975311279,0.6915725469589233,6.159116744995117,0.30889302492141724,2.7666189670562744,-1.461866855621338,2.5666024684906006,-1.040302038192749,1.0254465341567993,-1.7614585161209106,no_cry
